FID,Id,name,area,ORIG_FID,POINT_X,POINT_Y
12241,0,f12_160102,551,96,-576319.6825,-691367.0625
12242,0,f12_160102,551,96,-576319.3398,-691365.5973
12243,0,f12_160102,551,96,-576319.144,-691364.7599
12244,0,f12_160102,551,96,-576318.8992,-691363.7133
12245,0,f12_160102,551,96,-576318.7034,-691362.8759
12246,0,f12_160102,551,96,-576318.4098,-691361.6199
12247,0,f12_160102,551,96,-576318.2629,-691360.9919
12248,0,f12_160102,551,96,-576318.0181,-691359.9452
12249,0,f12_160102,551,96,-576317.7735,-691358.8986
12250,0,f12_160102,551,96,-576317.5776,-691358.0612
12251,0,f12_160102,551,96,-576317.3329,-691357.0146
12252,0,f12_160102,551,96,-576317.137,-691356.1772
12253,0,f12_160102,551,96,-576316.7007,-691355.1818
12254,0,f12_160102,551,96,-576316.456,-691354.1351
12255,0,f12_160102,551,96,-576315.9707,-691352.9302
12256,0,f12_160102,551,96,-576315.7748,-691352.0929
12257,0,f13_160102,189,97,-576329.4712,-691398.4765
12258,0,f13_160102,189,97,-576328.5089,-691397.8437
12259,0,f13_160102,189,97,-576328.1299,-691398.8345
12260,0,f13_160102,189,97,-576327.8935,-691399.5649
12261,0,f13_160102,189,97,-576327.657,-691400.2952
12262,0,f13_160102,189,97,-576327.7101,-691401.3929
12263,0,f13_160102,189,97,-576328.0038,-691402.6489
12264,0,f13_160102,189,97,-576328.008,-691403.5374
12265,0,f13_160102,189,97,-576328.1101,-691404.8446
12266,0,f13_160102,189,97,-576328.2569,-691405.4725
12267,0,f13_160102,189,97,-576328.2611,-691406.3611
12268,0,f13_160102,189,97,-576328.1225,-691407.51
12269,0,f13_160102,189,97,-576328.2246,-691408.8171
12270,0,f13_160102,189,97,-576328.2288,-691409.7056
12271,0,f13_160102,189,97,-576328.1392,-691411.0639
12272,0,f13_160102,189,97,-576328.0944,-691411.743
12273,0,f13_160102,189,97,-576328.0049,-691413.1014
12274,0,f13_160102,189,97,-576328.2007,-691413.9387
12275,0,f13_160102,189,97,-576327.8706,-691415.1388
12276,0,f13_160102,189,97,-576327.732,-691416.2877
12277,0,f13_160102,189,97,-576327.7362,-691417.1763
12278,0,f13_160102,189,97,-576327.5487,-691418.1159
12279,0,f13_160102,189,97,-576327.6019,-691419.2137
12280,0,f13_160102,189,97,-576327.1738,-691419.9952
12281,0,f13_160102,189,97,-576326.6968,-691420.5673
12282,0,f13_160102,189,97,-576325.645,-691421.2929
12283,0,f13_160102,189,97,-576324.9764,-691421.9161
12284,0,f13_160102,189,97,-576324.2588,-691422.3301
12285,0,f13_160102,189,97,-576323.3006,-691422.5859
12286,0,f13_160102,189,97,-576322.3425,-691422.8417
12287,0,f13_160102,189,97,-576321.2865,-691422.6787
12288,0,f13_160102,189,97,-576320.3732,-691422.2554
12289,0,f13_160102,189,97,-576319.7003,-691421.9901
12290,0,f13_160102,189,97,-576318.689,-691421.1482
12291,0,f13_160102,189,97,-576318.1589,-691420.6224
12292,0,f13_160102,189,97,-576317.5309,-691419.678
12293,0,f13_160102,189,97,-576317.1435,-691418.8919
12294,0,f13_160102,189,97,-576316.8987,-691417.8452
12295,0,f13_160102,189,97,-576316.703,-691417.0079
12296,0,f13_160102,189,97,-576316.5072,-691416.1706
12297,0,f13_160102,189,97,-576316.2135,-691414.9146
12298,0,f13_160102,189,97,-576315.7282,-691413.7098
12299,0,f13_160102,189,97,-576315.1492,-691412.9747
12300,0,f13_160102,189,97,-576314.8065,-691411.5095
12301,0,f13_160102,189,97,-576314.419,-691410.7232
12302,0,f13_160102,189,97,-576313.7953,-691410.6674
12303,0,f13_160102,189,97,-576314.04,-691411.7141
12304,0,f13_160102,189,97,-576314.4316,-691413.3888
12305,0,f13_160102,189,97,-576314.5784,-691414.0167
12306,0,f13_160102,189,97,-576314.8721,-691415.2726
12307,0,f13_160102,189,97,-576315.1658,-691416.5287
12308,0,f13_160102,189,97,-576315.4105,-691417.5754
12309,0,f13_160102,189,97,-576315.7042,-691418.8313
12310,0,f13_160102,189,97,-576315.949,-691419.878
12311,0,f13_160102,189,97,-576316.1448,-691420.7153
12312,0,f13_160102,189,97,-576316.3406,-691421.5526
12313,0,f13_160102,189,97,-576316.6833,-691423.018
12314,0,f13_160102,189,97,-576316.8791,-691423.8553
12315,0,f13_160102,189,97,-576317.1238,-691424.902
12316,0,f13_160102,189,97,-576317.3685,-691425.9486
12317,0,f13_160102,189,97,-576317.5643,-691426.7859
12318,0,f13_160102,189,97,-576318.1434,-691427.5209
12319,0,f13_160102,189,97,-576318.5308,-691428.3071
12320,0,f13_160102,189,97,-576319.3952,-691428.5211
12321,0,f13_160102,189,97,-576320.3534,-691428.2653
12322,0,f13_160102,189,97,-576321.5031,-691427.9585
12323,0,f13_160102,189,97,-576322.8445,-691427.6004
12324,0,f13_160102,189,97,-576323.6111,-691427.3958
12325,0,f13_160102,189,97,-576324.7608,-691427.0888
12326,0,f13_160102,189,97,-576325.7189,-691426.833
12327,0,f13_160102,189,97,-576327.0603,-691426.475
12328,0,f13_160102,189,97,-576327.4435,-691426.3727
12329,0,f13_160102,189,97,-576328.4017,-691426.1169
12330,0,f13_160102,189,97,-576329.0214,-691425.2843
12331,0,f13_160102,189,97,-576330.1712,-691424.9774
12332,0,f13_160102,189,97,-576331.272,-691424.4611
12333,0,f13_160102,189,97,-576331.9406,-691423.8378
12334,0,f13_160102,189,97,-576332.9925,-691423.1123
12335,0,f13_160102,189,97,-576333.4205,-691422.3308
12336,0,f13_160102,189,97,-576333.7507,-691421.1306
12337,0,f13_160102,189,97,-576333.6038,-691420.5027
12338,0,f13_160102,189,97,-576333.7423,-691419.3538
12339,0,f13_160102,189,97,-576333.5465,-691418.5164
12340,0,f13_160102,189,97,-576333.3018,-691417.4698
12341,0,f13_160102,189,97,-576333.0081,-691416.2138
12342,0,f13_160102,189,97,-576333.0039,-691415.3253
12343,0,f13_160102,189,97,-576332.7592,-691414.2786
12344,0,f13_160102,189,97,-576332.6123,-691413.6507
12345,0,f13_160102,189,97,-576332.4165,-691412.8133
12346,0,f13_160102,189,97,-576332.6039,-691411.8737
12347,0,f13_160102,189,97,-576332.5998,-691410.9851
12348,0,f13_160102,189,97,-576332.404,-691410.1479
12349,0,f13_160102,189,97,-576332.3509,-691409.05
12350,0,f13_160102,189,97,-576332.1062,-691408.0034
12351,0,f13_160102,189,97,-576331.9104,-691407.166
12352,0,f13_160102,189,97,-576331.6656,-691406.1194
12353,0,f13_160102,189,97,-576331.3719,-691404.8634
12354,0,f13_160102,189,97,-576331.0293,-691403.3981
12355,0,f13_160102,189,97,-576330.6419,-691402.6119
12356,0,f13_160102,189,97,-576330.4461,-691401.7746
12357,0,f13_160102,189,97,-576330.0097,-691400.7791
12358,0,f13_160102,189,97,-576329.7649,-691399.7324
12359,0,f13_160102,189,97,-576329.4712,-691398.4765
12360,0,f14_160102,333,98,-576351.321,-691393.5334
12361,0,f14_160102,333,98,-576350.3098,-691392.6913
12362,0,f14_160102,333,98,-576349.9265,-691392.7936
12363,0,f14_160102,333,98,-576349.0173,-691393.2587
12364,0,f14_160102,333,98,-576347.8675,-691393.5657
12365,0,f14_160102,333,98,-576347.101,-691393.7703
12366,0,f14_160102,333,98,-576346.1428,-691394.0261
12367,0,f14_160102,333,98,-576344.9931,-691394.333
12368,0,f14_160102,333,98,-576343.7944,-691394.4305
12369,0,f14_160102,333,98,-576342.979,-691394.4259
12370,0,f14_160102,333,98,-576342.1634,-691394.4212
12371,0,f14_160102,333,98,-576341.1074,-691394.2582
12372,0,f14_160102,333,98,-576340.0024,-691393.886
12373,0,f14_160102,333,98,-576339.089,-691393.4626
12374,0,f14_160102,333,98,-576337.7925,-691393.1416
12375,0,f14_160102,333,98,-576337.1197,-691392.8763
12376,0,f14_160102,333,98,-576336.2553,-691392.6623
12377,0,f14_160102,333,98,-576335.3909,-691392.4483
12378,0,f14_160102,333,98,-576334.0453,-691391.9179
12379,0,f14_160102,333,98,-576333.3725,-691391.6527
12380,0,f14_160102,333,98,-576332.3165,-691391.4898
12381,0,f14_160102,333,98,-576331.6478,-691392.113
12382,0,f14_160102,333,98,-576331.652,-691393.0016
12383,0,f14_160102,333,98,-576331.8968,-691394.0482
12384,0,f14_160102,333,98,-576332.1415,-691395.0949
12385,0,f14_160102,333,98,-576332.4352,-691396.3509
12386,0,f14_160102,333,98,-576332.7289,-691397.6068
12387,0,f14_160102,333,98,-576332.8757,-691398.2349
12388,0,f14_160102,333,98,-576333.1694,-691399.4908
12389,0,f14_160102,333,98,-576333.1288,-691401.0585
12390,0,f14_160102,333,98,-576333.4225,-691402.3145
12391,0,f14_160102,333,98,-576333.6673,-691403.3611
12392,0,f14_160102,333,98,-576333.5777,-691404.7194
12393,0,f14_160102,333,98,-576333.8224,-691405.766
12394,0,f14_160102,333,98,-576333.8755,-691406.8639
12395,0,f14_160102,333,98,-576334.1203,-691407.9106
12396,0,f14_160102,333,98,-576334.414,-691409.1665
12397,0,f14_160102,333,98,-576334.6588,-691410.2132
12398,0,f14_160102,333,98,-576335.0014,-691411.6784
12399,0,f14_160102,333,98,-576335.1972,-691412.5158
12400,0,f14_160102,333,98,-576336.4449,-691412.6275
12401,0,f14_160102,333,98,-576337.4031,-691412.3718
12402,0,f14_160102,333,98,-576338.1695,-691412.1672
12403,0,f14_160102,333,98,-576339.1277,-691411.9114
12404,0,f14_160102,333,98,-576340.2774,-691411.6045
12405,0,f14_160102,333,98,-576341.1867,-691411.1393
12406,0,f14_160102,333,98,-576343.2945,-691410.5767
12407,0,f14_160102,333,98,-576344.2527,-691410.3209
12408,0,f14_160102,333,98,-576345.2108,-691410.0651
12409,0,f14_160102,333,98,-576346.169,-691409.8093
12410,0,f14_160102,333,98,-576347.1761,-691409.763
12411,0,f14_160102,333,98,-576347.9915,-691409.7677
12412,0,f14_160102,333,98,-576348.807,-691409.7724
12413,0,f14_160102,333,98,-576349.8141,-691409.7259
12414,0,f14_160102,333,98,-576351.2534,-691409.7865
12415,0,f14_160102,333,98,-576351.8772,-691409.8424
12416,0,f14_160102,333,98,-576352.7906,-691410.2657
12417,0,f14_160102,333,98,-576353.2676,-691409.6936
12418,0,f14_160102,333,98,-576353.2634,-691408.8052
12419,0,f14_160102,333,98,-576353.0187,-691407.7585
12420,0,f14_160102,333,98,-576352.8718,-691407.1305
12421,0,f14_160102,333,98,-576352.8676,-691406.2421
12422,0,f14_160102,333,98,-576352.6229,-691405.1954
12423,0,f14_160102,333,98,-576352.4271,-691404.3581
12424,0,f14_160102,333,98,-576352.4229,-691403.4695
12425,0,f14_160102,333,98,-576352.3698,-691402.3718
12426,0,f14_160102,333,98,-576352.125,-691401.3251
12427,0,f14_160102,333,98,-576352.1698,-691400.646
12428,0,f14_160102,333,98,-576352.2146,-691399.9667
12429,0,f14_160102,333,98,-576352.1126,-691398.6597
12430,0,f14_160102,333,98,-576352.0105,-691397.3525
12431,0,f14_160102,333,98,-576351.8147,-691396.5152
12432,0,f14_160102,333,98,-576351.6147,-691394.7894
12433,0,f14_160102,333,98,-576351.321,-691393.5334
12434,0,f15_160102,796,99,-576364.4569,-691381.7981
12435,0,f15_160102,796,99,-576364.0246,-691381.691
12436,0,f15_160102,796,99,-576363.3072,-691382.105
12437,0,f15_160102,796,99,-576362.7322,-691382.2584
12438,0,f15_160102,796,99,-576362.0636,-691382.8817
12439,0,f15_160102,796,99,-576361.395,-691383.5051
12440,0,f15_160102,796,99,-576361.2075,-691384.4447
12441,0,f15_160102,796,99,-576361.9292,-691384.9192
12442,0,f15_160102,796,99,-576362.9364,-691384.8728
12443,0,f15_160102,796,99,-576363.8008,-691385.0868
12444,0,f15_160102,796,99,-576364.9995,-691384.9892
12445,0,f15_160102,796,99,-576366.1982,-691384.8917
12446,0,f15_160102,796,99,-576367.348,-691384.5847
12447,0,f15_160102,796,99,-576367.9229,-691384.4313
12448,0,f15_160102,796,99,-576369.3621,-691384.4918
12449,0,f15_160102,796,99,-576370.7525,-691384.3431
12450,0,f15_160102,796,99,-576371.3764,-691384.399
12451,0,f15_160102,796,99,-576372.0981,-691384.8734
12452,0,f15_160102,796,99,-576372.8687,-691385.5574
12453,0,f15_160102,796,99,-576373.4968,-691386.5016
12454,0,f15_160102,796,99,-576373.8353,-691387.0785
12455,0,f15_160102,796,99,-576374.7038,-691388.1811
12456,0,f15_160102,796,99,-576375.5724,-691389.2835
12457,0,f15_160102,796,99,-576376.0577,-691390.4884
12458,0,f15_160102,796,99,-576376.3025,-691391.5351
12459,0,f15_160102,796,99,-576376.0661,-691392.2654
12460,0,f15_160102,796,99,-576376.1192,-691393.3631
12461,0,f15_160102,796,99,-576375.5484,-691394.4052
12462,0,f15_160102,796,99,-576374.7861,-691395.4982
12463,0,f15_160102,796,99,-576374.358,-691396.2797
12464,0,f15_160102,796,99,-576373.5468,-691397.1634
12465,0,f15_160102,796,99,-576373.3104,-691397.8938
12466,0,f15_160102,796,99,-576372.7397,-691398.9357
12467,0,f15_160102,796,99,-576372.2179,-691400.187
12468,0,f15_160102,796,99,-576372.3647,-691400.815
12469,0,f15_160102,796,99,-576372.6584,-691402.071
12470,0,f15_160102,796,99,-576372.9032,-691403.1176
12471,0,f15_160102,796,99,-576373.7718,-691404.2202
12472,0,f15_160102,796,99,-576374.1592,-691405.0063
12473,0,f15_160102,796,99,-576373.9717,-691405.946
12474,0,f15_160102,796,99,-576373.7843,-691406.8856
12475,0,f15_160102,796,99,-576374.029,-691407.9323
12476,0,f15_160102,796,99,-576374.1311,-691409.2393
12477,0,f15_160102,796,99,-576374.2331,-691410.5465
12478,0,f15_160102,796,99,-576374.3352,-691411.8537
12479,0,f15_160102,796,99,-576374.58,-691412.9003
12480,0,f15_160102,796,99,-576374.4415,-691414.0493
12481,0,f15_160102,796,99,-576374.7352,-691415.3052
12482,0,f15_160102,796,99,-576374.931,-691416.1426
12483,0,f15_160102,796,99,-576375.0778,-691416.7706
12484,0,f15_160102,796,99,-576375.3226,-691417.8173
12485,0,f15_160102,796,99,-576375.4246,-691419.1244
12486,0,f15_160102,796,99,-576375.0455,-691420.1152
12487,0,f15_160102,796,99,-576374.6664,-691421.106
12488,0,f15_160102,796,99,-576373.5167,-691421.4129
12489,0,f15_160102,796,99,-576372.3669,-691421.7199
12490,0,f15_160102,796,99,-576371.2172,-691422.0267
12491,0,f15_160102,796,99,-576370.0674,-691422.3337
12492,0,f15_160102,796,99,-576369.0604,-691422.3801
12493,0,f15_160102,796,99,-576368.3386,-691421.9055
12494,0,f15_160102,796,99,-576367.6658,-691421.6404
12495,0,f15_160102,796,99,-576366.8461,-691420.7471
12496,0,f15_160102,796,99,-576366.3161,-691420.2215
12497,0,f15_160102,796,99,-576365.786,-691419.6958
12498,0,f15_160102,796,99,-576364.9216,-691419.4817
12499,0,f15_160102,796,99,-576363.8655,-691419.3189
12500,0,f15_160102,796,99,-576363.099,-691419.5235
12501,0,f15_160102,796,99,-576362.1408,-691419.7793
12502,0,f15_160102,796,99,-576361.3785,-691420.8724
12503,0,f15_160102,796,99,-576360.9994,-691421.8631
12504,0,f15_160102,796,99,-576360.4776,-691423.1144
12505,0,f15_160102,796,99,-576359.9028,-691423.2679
12506,0,f15_160102,796,99,-576359.1321,-691422.584
12507,0,f15_160102,796,99,-576358.6957,-691421.5885
12508,0,f15_160102,796,99,-576358.4509,-691420.5419
12509,0,f15_160102,796,99,-576358.2551,-691419.7046
12510,0,f15_160102,796,99,-576357.8677,-691418.9184
12511,0,f15_160102,796,99,-576357.5741,-691417.6623
12512,0,f15_160102,796,99,-576357.2356,-691417.0855
12513,0,f15_160102,796,99,-576356.7544,-691416.7692
12514,0,f15_160102,796,99,-576356.3795,-691418.6484
12515,0,f15_160102,796,99,-576356.3837,-691419.5369
12516,0,f15_160102,796,99,-576356.2941,-691420.8952
12517,0,f15_160102,796,99,-576356.3472,-691421.993
12518,0,f15_160102,796,99,-576356.2577,-691423.3514
12519,0,f15_160102,796,99,-576356.5024,-691424.398
12520,0,f15_160102,796,99,-576356.6982,-691425.2352
12521,0,f15_160102,796,99,-576357.0408,-691426.7006
12522,0,f15_160102,796,99,-576357.4773,-691427.6961
12523,0,f15_160102,796,99,-576358.0074,-691428.2218
12524,0,f15_160102,796,99,-576358.7291,-691428.6964
12525,0,f15_160102,796,99,-576359.4019,-691428.9615
12526,0,f15_160102,796,99,-576360.2173,-691428.9662
12527,0,f15_160102,796,99,-576361.465,-691429.078
12528,0,f15_160102,796,99,-576362.4231,-691428.8222
12529,0,f15_160102,796,99,-576363.3813,-691428.5665
12530,0,f15_160102,796,99,-576365.1059,-691428.106
12531,0,f15_160102,796,99,-576365.8724,-691427.9014
12532,0,f15_160102,796,99,-576366.639,-691427.6969
12533,0,f15_160102,796,99,-576367.6418,-691426.762
12534,0,f15_160102,796,99,-576368.7917,-691426.455
12535,0,f15_160102,796,99,-576370.4673,-691425.7853
12536,0,f15_160102,796,99,-576371.0422,-691425.6318
12537,0,f15_160102,796,99,-576371.6171,-691425.4783
12538,0,f15_160102,796,99,-576372.5753,-691425.2226
12539,0,f15_160102,796,99,-576373.4355,-691424.5481
12540,0,f15_160102,796,99,-576374.7769,-691424.19
12541,0,f15_160102,796,99,-576375.9267,-691423.8832
12542,0,f15_160102,796,99,-576376.5016,-691423.7297
12543,0,f15_160102,796,99,-576377.6513,-691423.4228
12544,0,f15_160102,796,99,-576378.6094,-691423.167
12545,0,f15_160102,796,99,-576379.1843,-691423.0135
12546,0,f15_160102,796,99,-576379.9508,-691422.8089
12547,0,f15_160102,796,99,-576381.2923,-691422.4508
12548,0,f15_160102,796,99,-576382.442,-691422.144
12549,0,f15_160102,796,99,-576383.7834,-691421.7859
12550,0,f15_160102,796,99,-576384.3583,-691421.6324
12551,0,f15_160102,796,99,-576385.1248,-691421.4278
12552,0,f15_160102,796,99,-576386.0829,-691421.172
12553,0,f15_160102,796,99,-576386.8495,-691420.9673
12554,0,f15_160102,796,99,-576388.1419,-691420.3999
12555,0,f15_160102,796,99,-576388.7168,-691420.2464
12556,0,f15_160102,796,99,-576389.8177,-691419.7303
12557,0,f15_160102,796,99,-576390.3926,-691419.5768
12558,0,f15_160102,796,99,-576390.9185,-691419.214
12559,0,f15_160102,796,99,-576391.3954,-691418.6418
12560,0,f15_160102,796,99,-576392.1578,-691417.5487
12561,0,f15_160102,796,99,-576392.2026,-691416.8696
12562,0,f15_160102,796,99,-576392.39,-691415.9299
12563,0,f15_160102,796,99,-576392.6712,-691414.5205
12564,0,f15_160102,796,99,-576392.8587,-691413.5808
12565,0,f15_160102,796,99,-576392.614,-691412.5342
12566,0,f15_160102,796,99,-576392.6097,-691411.6458
12567,0,f15_160102,796,99,-576392.365,-691410.5991
12568,0,f15_160102,796,99,-576392.3119,-691409.5012
12569,0,f15_160102,796,99,-576392.3077,-691408.6128
12570,0,f15_160102,796,99,-576392.014,-691407.3568
12571,0,f15_160102,796,99,-576391.7203,-691406.1009
12572,0,f15_160102,796,99,-576391.5245,-691405.2635
12573,0,f15_160102,796,99,-576391.2308,-691404.0075
12574,0,f15_160102,796,99,-576391.035,-691403.1702
12575,0,f15_160102,796,99,-576390.8393,-691402.3329
12576,0,f15_160102,796,99,-576390.5945,-691401.2862
12577,0,f15_160102,796,99,-576390.3498,-691400.2396
12578,0,f15_160102,796,99,-576390.1539,-691399.4022
12579,0,f15_160102,796,99,-576389.8603,-691398.1463
12580,0,f15_160102,796,99,-576389.6644,-691397.3089
12581,0,f15_160102,796,99,-576389.2728,-691395.6342
12582,0,f15_160102,796,99,-576388.9302,-691394.1689
12583,0,f15_160102,796,99,-576388.8323,-691393.7502
12584,0,f15_160102,796,99,-576388.5875,-691392.7036
12585,0,f15_160102,796,99,-576388.3428,-691391.6569
12586,0,f15_160102,796,99,-576388.0001,-691390.1916
12587,0,f15_160102,796,99,-576387.8043,-691389.3543
12588,0,f15_160102,796,99,-576387.5106,-691388.0983
12589,0,f15_160102,796,99,-576387.0253,-691386.8934
12590,0,f15_160102,796,99,-576386.8785,-691386.2655
12591,0,f15_160102,796,99,-576386.5848,-691385.0095
12592,0,f15_160102,796,99,-576386.1973,-691384.2233
12593,0,f15_160102,796,99,-576385.9526,-691383.1766
12594,0,f15_160102,796,99,-576385.1819,-691382.4928
12595,0,f15_160102,796,99,-576384.3623,-691381.5996
12596,0,f15_160102,796,99,-576383.4489,-691381.1763
12597,0,f15_160102,796,99,-576382.2502,-691381.2739
12598,0,f15_160102,796,99,-576381.4347,-691381.2691
12599,0,f15_160102,796,99,-576380.4276,-691381.3155
12600,0,f15_160102,796,99,-576379.8527,-691381.469
12601,0,f15_160102,796,99,-576379.0862,-691381.6736
12602,0,f15_160102,796,99,-576378.2708,-691381.669
12603,0,f15_160102,796,99,-576377.4063,-691381.4548
12604,0,f15_160102,796,99,-576376.2077,-691381.5525
12605,0,f15_160102,796,99,-576374.96,-691381.4408
12606,0,f15_160102,796,99,-576373.855,-691381.0685
12607,0,f15_160102,796,99,-576372.9906,-691380.8545
12608,0,f15_160102,796,99,-576372.1261,-691380.6404
12609,0,f15_160102,796,99,-576371.1191,-691380.6868
12610,0,f15_160102,796,99,-576370.2547,-691380.4728
12611,0,f15_160102,796,99,-576369.0559,-691380.5704
12612,0,f15_160102,796,99,-576367.9062,-691380.8773
12613,0,f15_160102,796,99,-576367.1396,-691381.0819
12614,0,f15_160102,796,99,-576366.3732,-691381.2866
12615,0,f15_160102,796,99,-576365.415,-691381.5423
12616,0,f15_160102,796,99,-576364.4569,-691381.7981
12617,0,f16_160102,761,100,-576366.8921,-691430.5205
12618,0,f16_160102,761,100,-576364.205,-691430.3482
12619,0,f16_160102,761,100,-576363.4386,-691430.5528
12620,0,f16_160102,761,100,-576362.4804,-691430.8086
12621,0,f16_160102,761,100,-576361.7139,-691431.0132
12622,0,f16_160102,761,100,-576360.7558,-691431.269
12623,0,f16_160102,761,100,-576359.7976,-691431.5247
12624,0,f16_160102,761,100,-576358.4563,-691431.8828
12625,0,f16_160102,761,100,-576357.4981,-691432.1386
12626,0,f16_160102,761,100,-576357.0211,-691432.7107
12627,0,f16_160102,761,100,-576356.1119,-691433.1758
12628,0,f16_160102,761,100,-576355.5412,-691434.2177
12629,0,f16_160102,761,100,-576355.4517,-691435.5761
12630,0,f16_160102,761,100,-576355.5985,-691436.204
